total_steps,episode,episode_steps,episode_reward,episode_time,win,repeated,intrinsic_reward,loss,epsilon
41779,889,80,8.880000000000003,54.05332922935486,False,0,0.0,7.105564594268799,0.0
41829,890,50,7.999999999999999,26.38543152809143,False,0,0.0,7.033774375915527,0.0
41865,891,36,0.09999999999999998,15.562640190124512,False,0,0.0,6.929019451141357,0.0
41895,892,30,12.0,12.203800201416016,True,0,0.0,7.05417013168335,0.0
41951,893,56,12.0,31.055691719055176,True,0,0.0,7.059627532958984,0.0
41977,894,26,8.22,7.220546722412109,False,0,0.0,7.087977886199951,0.0
42040,895,63,10.6,211.58735013008118,False,0,0.0,7.096630096435547,0.0
42067,896,27,4.17,9.037562847137451,False,0,0.0,7.0841288566589355,0.0
42092,897,25,12.0,9.397111415863037,True,0,0.0,7.120668411254883,0.0
42124,898,32,11.999999999999998,12.210190057754517,True,0,0.0,6.975085735321045,0.0
42151,899,27,6.5600000000000005,11.159865140914917,False,0,0.0,7.063587188720703,0.0
42176,900,25,2.88,14.568860530853271,False,0,0.0,7.201904296875,0.0
42244,901,68,6.75,39.7903892993927,False,0,0.0,6.97650146484375,0.0
42275,902,31,10.65,9.637837886810303,False,0,0.0,7.068338871002197,0.0
42320,903,45,6.910000000000001,25.73123574256897,False,0,0.0,7.189784049987793,0.0
42347,904,27,6.709999999999999,10.271195888519287,False,0,0.0,6.982241630554199,0.0
42407,905,60,12.0,26.358091831207275,True,0,0.0,6.833021640777588,0.0
42435,906,28,10.000000000000002,17.893194913864136,False,0,0.0,7.044524192810059,0.0
42473,907,38,10.000000000000002,21.636210441589355,False,0,0.0,7.1068902015686035,0.0
42505,908,32,11.999999999999998,12.84432053565979,True,0,0.0,7.105853080749512,0.0
42538,909,33,10.000000000000002,11.3537437915802,False,0,0.0,7.157839298248291,0.0
42572,910,34,6.890000000000001,13.329735517501831,False,0,0.0,7.099030494689941,0.0
42619,911,47,12.0,27.98658013343811,True,0,0.0,7.019516944885254,0.0
42648,912,29,4.8999999999999995,11.114046573638916,False,0,0.0,7.040450096130371,0.0
42680,913,32,12.0,12.465210199356079,True,0,0.0,7.037052631378174,0.0
42732,914,52,6.0,38.57767724990845,False,0,0.0,7.083730697631836,0.0
42760,915,28,0.9400000000000002,10.309280395507812,False,0,0.0,7.0983476638793945,0.0
42787,916,27,2.2199999999999998,9.251785039901733,False,0,0.0,7.0934858322143555,0.0
42816,917,29,10.17,10.673668146133423,False,0,0.0,7.053861141204834,0.0
42877,918,61,8.359999999999998,25.604544401168823,False,0,0.0,6.9715118408203125,0.0
42940,919,63,8.399999999999999,44.78418254852295,False,0,0.0,7.005209922790527,0.0
42993,920,53,10.21,28.756873846054077,False,0,0.0,7.042596817016602,0.0
43033,921,40,8.819999999999999,229.36654472351074,False,0,0.0,6.9515533447265625,0.0
43066,922,33,10.48,11.950185298919678,False,0,0.0,7.118193626403809,0.0
43116,923,50,6.72,25.150197505950928,False,0,0.0,7.002650260925293,0.0
43131,924,15,2.52,4.165946960449219,False,0,0.0,7.051650047302246,0.0
43159,925,28,4.770000000000001,9.336545467376709,False,0,0.0,6.9170403480529785,0.0
43193,926,34,10.19,17.21338725090027,False,0,0.0,7.069756984710693,0.0
43241,927,48,10.709999999999997,19.68938636779785,False,0,0.0,7.109349727630615,0.0
43269,928,28,11.999999999999998,15.935331583023071,True,0,0.0,7.096643924713135,0.0
43293,929,24,2.48,8.79658579826355,False,0,0.0,7.087724685668945,0.0
43384,930,91,12.000000000000005,66.51968431472778,True,0,0.0,7.018991470336914,0.0
43418,931,34,8.19,17.99166250228882,False,0,0.0,6.870070934295654,0.0
43454,932,36,0.77,22.57892680168152,False,0,0.0,7.116365432739258,0.0
43535,933,81,6.920000000000002,58.668365478515625,False,0,0.0,7.059730052947998,0.0
43564,934,29,8.26,10.34292221069336,False,0,0.0,7.168994426727295,0.0
43623,935,59,12.0,36.11669898033142,True,0,0.0,7.10380744934082,0.0
43668,936,45,8.489999999999998,23.120654582977295,False,0,0.0,7.21000337600708,0.0
43715,937,47,12.0,20.016183853149414,True,0,0.0,7.110233306884766,0.0
43798,938,83,8.86,64.87090349197388,False,0,0.0,7.046819686889648,0.0
43873,939,75,12.0,44.68694806098938,True,0,0.0,7.030900955200195,0.0
43897,940,24,6.379999999999999,12.819154739379883,False,0,0.0,6.999906539916992,0.0
43960,941,63,10.5,47.23518991470337,False,0,0.0,7.207461833953857,0.0
44061,942,101,16.139999999999986,276.7903118133545,False,0,0.0,6.9715166091918945,0.0
44194,943,133,12.0,139.62623071670532,True,0,0.0,7.0611162185668945,0.0
44219,944,25,2.0,10.967314004898071,False,0,0.0,6.87516975402832,0.0
44248,945,29,12.0,12.874366998672485,True,0,0.0,7.059391975402832,0.0
44275,946,27,6.94,7.983028411865234,False,0,0.0,6.967382431030273,0.0
44325,947,50,12.0,27.86467719078064,True,0,0.0,6.967563629150391,0.0
44353,948,28,2.96,11.843338251113892,False,0,0.0,7.011380195617676,0.0
44386,949,33,4.8100000000000005,11.734424591064453,False,0,0.0,7.065019607543945,0.0
44427,950,41,6.3,17.69610333442688,False,0,0.0,7.0796122550964355,0.0
44476,951,49,10.219999999999995,33.56356358528137,False,0,0.0,7.11737060546875,0.0
44519,952,43,12.0,15.81940245628357,True,0,0.0,7.117769241333008,0.0
44543,953,24,2.7999999999999994,7.409071207046509,False,0,0.0,7.159223556518555,0.0
44573,954,30,12.000000000000002,11.904791355133057,True,0,0.0,7.097593784332275,0.0
44602,955,29,8.71,9.48719334602356,False,0,0.0,7.152586460113525,0.0
44626,956,24,12.0,13.782057285308838,True,0,0.0,7.097030162811279,0.0
44669,957,43,8.869999999999997,17.400032997131348,False,0,0.0,7.045196533203125,0.0
44691,958,22,4.0,7.08908748626709,False,0,0.0,7.088634967803955,0.0
44714,959,23,2.76,7.2558417320251465,False,0,0.0,6.984233379364014,0.0
44744,960,30,12.000000000000002,11.070197105407715,True,0,0.0,7.149173259735107,0.0
44778,961,34,6.319999999999999,23.271079778671265,False,0,0.0,6.911186218261719,0.0
44801,962,23,2.62,7.200000286102295,False,0,0.0,7.001789093017578,0.0
44883,963,82,12.000000000000002,49.17361283302307,True,0,0.0,7.128851413726807,0.0
44975,964,92,2.91,77.2138044834137,False,0,0.0,7.058526992797852,0.0
45019,965,44,8.700000000000001,247.22493529319763,False,0,0.0,6.844793319702148,0.0
45041,966,22,6.350000000000001,5.290857791900635,False,0,0.0,7.062212944030762,0.0
45071,967,30,12.000000000000004,8.083094835281372,True,0,0.0,7.032991886138916,0.0
45153,968,82,6.000000000000003,44.802326679229736,False,0,0.0,6.994880199432373,0.0
45187,969,34,8.87,9.536904573440552,False,0,0.0,7.099338054656982,0.0
45214,970,27,4.79,7.3412086963653564,False,0,0.0,7.0896315574646,0.0
45254,971,40,12.000000000000002,12.223339796066284,True,0,0.0,7.0891194343566895,0.0
45283,972,29,6.0,7.7787933349609375,False,0,0.0,7.123647212982178,0.0
45319,973,36,11.999999999999998,10.243679761886597,True,0,0.0,7.131645202636719,0.0
45350,974,31,11.999999999999998,14.054859638214111,True,0,0.0,7.14678430557251,0.0
45379,975,29,12.0,7.928814649581909,True,0,0.0,6.649261474609375,0.0
45411,976,32,6.0,9.154777765274048,False,0,0.0,6.996673107147217,0.0
45433,977,22,4.55,5.33555006980896,False,0,0.0,7.068158149719238,0.0
45494,978,61,12.0,23.11057162284851,True,0,0.0,6.949957370758057,0.0
45537,979,43,8.83,13.08584451675415,False,0,0.0,7.054139614105225,0.0
45563,980,26,8.0,7.354383230209351,False,0,0.0,6.970057487487793,0.0
45597,981,34,8.29,9.622535943984985,False,0,0.0,7.014299392700195,0.0
45656,982,59,6.28,35.17859959602356,False,0,0.0,6.954675674438477,0.0
45690,983,34,11.999999999999998,10.691713571548462,True,0,0.0,7.125870227813721,0.0
45715,984,25,4.0,8.622782945632935,False,0,0.0,7.040680885314941,0.0
45775,985,60,6.000000000000001,33.06009340286255,False,0,0.0,7.189757347106934,0.0
45811,986,36,4.299999999999999,14.220566034317017,False,0,0.0,7.064218044281006,0.0
45848,987,37,12.0,15.29853105545044,True,0,0.0,7.023090839385986,0.0
45869,988,21,0.08999999999999997,9.69143033027649,False,0,0.0,7.016693115234375,0.0
45900,989,31,10.8,17.14427137374878,False,0,0.0,7.072037220001221,0.0
45945,990,45,10.459999999999999,18.291910886764526,False,0,0.0,7.047104835510254,0.0
45982,991,37,12.0,12.682471990585327,True,0,0.0,7.084776878356934,0.0
