total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
8374,220,32,1.0,4.425254583358765,False,2025-10-25 11:58:44,0,0.1259318590164184,0.91635373,0.0
8419,221,45,5.0,6.404536962509155,True,2025-10-25 11:58:51,0,0.1626267880201339,0.91590418,0.0
8463,222,44,10.0,6.535473346710205,False,2025-10-25 11:58:58,0,0.1678617149591446,0.91546462,0.0
8497,223,34,4.0,4.118979215621948,False,2025-10-25 11:59:03,0,0.1344296634197235,0.91512496,0.0
8531,224,34,6.0,4.002453088760376,False,2025-10-25 11:59:09,0,0.1665571331977844,0.9147853,0.0
8576,225,45,10.0,6.055149555206299,True,2025-10-25 11:59:15,0,0.1238601505756378,0.91433575,0.0
8598,226,22,2.0,2.206427335739136,False,2025-10-25 11:59:18,0,0.140925720334053,0.91411597,0.0
8625,227,27,2.0,2.867978096008301,False,2025-10-25 11:59:22,0,0.1689407527446746,0.91384624,0.0
8651,228,26,2.0,2.777092695236206,False,2025-10-25 11:59:25,0,0.5519718527793884,0.9135865,0.0
8693,229,42,5.0,5.591897249221802,False,2025-10-25 11:59:31,0,0.1285150200128555,0.91316692,0.0
8721,230,28,4.0,3.022066593170166,False,2025-10-25 11:59:35,0,0.1120043247938156,0.9128872,0.0
8758,231,37,2.0,5.400363922119141,False,2025-10-25 11:59:41,0,0.1153385490179061,0.91251757,0.0
8780,232,22,4.0,2.274775266647339,False,2025-10-25 11:59:43,0,0.1432956010103225,0.91229779,0.0
8820,233,40,7.0,6.043792009353638,True,2025-10-25 11:59:50,0,0.1363758891820907,0.91189819,0.0
8858,234,38,3.0,4.901386499404907,False,2025-10-25 11:59:56,0,0.144773468375206,0.91151857,0.0
8882,235,24,1.0,2.757445812225342,False,2025-10-25 11:59:59,0,0.1682673543691635,0.91127881,0.0
8908,236,26,5.0,4.060372352600098,False,2025-10-25 12:00:04,0,0.1173708662390708,0.91101907,0.0
8968,237,60,9.0,11.300342082977297,False,2025-10-25 12:00:17,0,0.1501918882131576,0.91041967,0.0
9018,238,50,11.0,57.92139005661011,False,2025-10-25 12:01:16,0,0.1663951873779297,0.90992017,0.0
9054,239,36,3.0,5.736491441726685,False,2025-10-25 12:01:22,0,0.1576171666383743,0.90956053,0.0
