total_steps,episode,episode_steps,episode_reward,episode_time,win,timestamp,repeated,loss,epsilon,intrinsic_reward
20458,530,56,-1.2295652139557574,10.377532482147217,False,2025-10-25 20:21:23,0,3.6468257904052734,0.79563457,0.0
20482,531,24,-1.2538562467997951,1.6812734603881836,False,2025-10-25 20:21:25,0,3.670961618423462,0.79539481,0.0
20513,532,31,-1.4404285933151264,2.7476985454559326,False,2025-10-25 20:21:28,0,3.674199342727661,0.79508512,0.0
20543,533,30,-1.3907626262626263,2.6181488037109375,False,2025-10-25 20:21:31,0,3.7597150802612305,0.79478542,0.0
20567,534,24,-1.568449667239247,2.3437397480010986,False,2025-10-25 20:21:34,0,3.6791415214538574,0.79454566,0.0
20588,535,21,-1.6433296703296705,2.1952567100524902,False,2025-10-25 20:21:37,0,3.6526877880096436,0.79433587,0.0
20615,536,27,-1.3499694395743909,7.08018946647644,False,2025-10-25 20:21:45,0,3.6651148796081543,0.79406614,0.0
20646,537,31,1.1974265164079707,2.9443447589874268,True,2025-10-25 20:21:48,0,3.688131809234619,0.7937564500000001,0.0
20692,538,46,-0.8817645080943962,4.772228717803955,False,2025-10-25 20:21:54,0,3.663654088973999,0.79329691,0.0
20728,539,36,-1.0602318742943695,3.8158953189849854,False,2025-10-25 20:21:58,0,3.696115016937256,0.79293727,0.0
20811,540,83,1.2638323870738228,16.676929235458374,True,2025-10-25 20:22:15,0,3.6593616008758545,0.7921081,0.0
20878,541,67,1.2966123189263832,11.66336441040039,True,2025-10-25 20:22:28,0,3.63515567779541,0.79143877,0.0
20914,542,36,1.3878996082072788,3.4859206676483154,True,2025-10-25 20:22:32,0,3.6843857765197754,0.79107913,0.0
20944,543,30,-1.4899599722363537,4.470544338226318,False,2025-10-25 20:22:37,0,3.6689794063568115,0.79077943,0.0
20979,544,35,-1.5177980589783648,3.5548815727233887,False,2025-10-25 20:22:41,0,3.693039655685425,0.79042978,0.0
21068,545,89,-0.8634311597896834,68.88012742996216,False,2025-10-25 20:23:50,0,3.6315317153930664,0.78954067,0.0
21113,546,45,-1.4174804530519007,5.6922972202301025,False,2025-10-25 20:23:57,0,3.6449317932128906,0.78909112,0.0
21169,547,56,-1.6626878322184078,7.273131847381592,False,2025-10-25 20:24:05,0,3.6279964447021484,0.78853168,0.0
21200,548,31,-1.626009114662381,5.74416184425354,False,2025-10-25 20:24:11,0,3.654245138168335,0.78822199,0.0
21248,549,48,-1.038730108003087,5.544216871261597,False,2025-10-25 20:24:18,0,3.6396665573120117,0.78774247,0.0
21275,550,27,-1.2456365461847392,2.1857221126556396,False,2025-10-25 20:24:21,0,3.63515305519104,0.78747274,0.0
21323,551,48,-0.8471478342955099,5.994740009307861,False,2025-10-25 20:24:28,0,3.6671876907348633,0.78699322,0.0
21336,552,13,-1.9050000000000002,1.1077115535736084,False,2025-10-25 20:24:31,0,3.634606122970581,0.78686335,0.0
21370,553,34,1.5074892599095873,11.030189752578735,True,2025-10-25 20:24:43,0,3.6727678775787354,0.78652369,0.0
21422,554,52,-1.2522310342053349,6.018594741821289,False,2025-10-25 20:24:50,0,3.657870292663574,0.78600421,0.0
21458,555,36,1.4179783339228866,3.9902634620666504,True,2025-10-25 20:24:54,0,3.670335292816162,0.78564457,0.0
21503,556,45,-0.9497826234314029,8.216431617736816,False,2025-10-25 20:25:04,0,3.4935123920440674,0.78519502,0.0
21555,557,52,1.3779324452525892,5.613425254821777,True,2025-10-25 20:25:10,0,3.639446496963501,0.7846755400000001,0.0
21601,558,46,-1.0513737833829255,5.95011568069458,False,2025-10-25 20:25:17,0,3.666904926300049,0.784216,0.0
21649,559,48,-1.9226068128449878,8.205487728118896,False,2025-10-25 20:25:27,0,3.6675095558166504,0.78373648,0.0
21714,560,65,-1.28149836040683,11.137010335922241,False,2025-10-25 20:25:39,0,3.6722159385681152,0.78308713,0.0
21763,561,49,-0.8875970417219339,8.608964204788208,False,2025-10-25 20:25:49,0,3.6415112018585205,0.78259762,0.0
21795,562,32,-1.3231191151159258,2.91220760345459,False,2025-10-25 20:25:52,0,3.647017240524292,0.78227794,0.0
21825,563,30,-1.213,2.7576534748077393,False,2025-10-25 20:25:55,0,3.65324330329895,0.78197824,0.0
21880,564,55,-1.682432586003411,9.86247205734253,False,2025-10-25 20:26:06,0,3.6440725326538086,0.78142879,0.0
21907,565,27,-1.4680977443609025,2.17384934425354,False,2025-10-25 20:26:09,0,3.6485347747802734,0.78115906,0.0
21937,566,30,-1.7349940637633394,3.256950616836548,False,2025-10-25 20:26:13,0,3.670821189880371,0.78085936,0.0
21983,567,46,1.3504267245313306,4.946791648864746,True,2025-10-25 20:26:18,0,3.618495464324951,0.78039982,0.0
22036,568,53,-1.5862479569797177,96.28907251358032,False,2025-10-25 20:27:55,0,3.644859790802002,0.77987035,0.0
22051,569,15,-1.734,1.2021973133087158,False,2025-10-25 20:27:57,0,3.665553569793701,0.7797205,0.0
22087,570,36,1.4349481802731914,3.3952696323394775,True,2025-10-25 20:28:01,0,3.5392630100250244,0.7793608599999999,0.0
22119,571,32,-1.604767232053078,2.8499505519866943,False,2025-10-25 20:28:04,0,3.7763490676879883,0.77904118,0.0
22165,572,46,1.6455331810621732,5.114909648895264,True,2025-10-25 20:28:10,0,3.686206340789795,0.77858164,0.0
22221,573,56,-1.3861500670083777,8.945291996002197,False,2025-10-25 20:28:19,0,3.6716675758361816,0.7780222,0.0
22270,574,49,1.719886839423741,6.370051860809326,True,2025-10-25 20:28:27,0,3.6625752449035645,0.77753269,0.0
22296,575,26,-1.0427930401101335,2.6102705001831055,False,2025-10-25 20:28:30,0,3.6415438652038574,0.77727295,0.0
22333,576,37,-0.9877209838338202,3.542625904083252,False,2025-10-25 20:28:34,0,3.649308443069458,0.77690332,0.0
